   5.8823529411764712E-004   5.8823529411764712E-004   4866.2036485070012        1.0000000000000000     
   5.8823529411764712E-004   1.1764705882352942E-003   4586.7856824385753        1.0000000000000000     
   5.8823529411764712E-004   1.7647058823529412E-003   4322.0261758162487        1.0000000000000000     
   5.8823529411764712E-004   2.3529411764705885E-003   4071.8416998111975        1.0000000000000000     
   5.8823529411764712E-004   2.9411764705882357E-003   3836.1048614824749        1.0000000000000000     
   5.8823529411764712E-004   3.5294117647058825E-003   3614.6421595550119        1.0000000000000000     
   5.8823529411764712E-004   4.1176470588235297E-003   3407.2319271550900        1.0000000000000000     
   5.8823529411764712E-004   4.7058823529411769E-003   3213.6028370186605        1.0000000000000000     
   5.8823529411764712E-004   5.2941176470588241E-003   3033.4333676937449        1.0000000000000000     
   5.8823529411764712E-004   5.8823529411764714E-003   2866.3525008050960        1.0000000000000000     
   5.8823529411764712E-004   6.4705882352941186E-003   2711.9417710559924        1.0000000000000000     
   5.8823529411764712E-004   7.0588235294117650E-003   2569.7386496404301        1.0000000000000000     
   5.8823529411764712E-004   7.6470588235294122E-003   2439.2411264416169        1.0000000000000000     
   5.8823529411764712E-004   8.2352941176470594E-003   2319.9132753629128        1.0000000000000000     
   5.8823529411764712E-004   8.8235294117647075E-003   2211.1915410748857        1.0000000000000000     
   5.8823529411764712E-004   9.4117647058823539E-003   2112.4914700322997        1.0000000000000000     
   5.8823529411764712E-004   1.0000000000000000E-002   2023.2146170913932        1.0000000000000000     
   5.8823529411764712E-004   1.0588235294117648E-002   1942.7553842498799        1.0000000000000000     
   5.8823529411764712E-004   1.1176470588235295E-002   1870.5075834392248        1.0000000000000000     
   5.8823529411764712E-004   1.1764705882352943E-002   1805.8705556265579        1.0000000000000000     
   5.8823529411764712E-004   1.2352941176470589E-002   1748.2547197602462        1.0000000000000000     
   5.8823529411764712E-004   1.2941176470588237E-002   1697.0864645485906        1.0000000000000000     
   5.8823529411764712E-004   1.3529411764705884E-002   1651.8123319183878        1.0000000000000000     
   5.8823529411764712E-004   1.4117647058823530E-002   1611.9024722507049        1.0000000000000000     
   5.8823529411764712E-004   1.4705882352941178E-002   1576.8533776897516        1.0000000000000000     
   5.8823529411764712E-004   1.5294117647058824E-002   1546.1899209206999        1.0000000000000000     
   5.8823529411764712E-004   1.5882352941176472E-002   1519.4667430360360        1.0000000000000000     
   5.8823529411764712E-004   1.6470588235294119E-002   1496.2690458524416        1.0000000000000000     
   5.8823529411764712E-004   1.7058823529411765E-002   1476.2128517965286        1.0000000000000000     
   5.8823529411764712E-004   1.7647058823529415E-002   1458.9447987932670        1.0000000000000000     
   5.8823529411764712E-004   1.8235294117647061E-002   1444.1415390215532        1.0000000000000000     
   5.8823529411764712E-004   1.8823529411764708E-002   1431.5088094879632        1.0000000000000000     
   5.8823529411764712E-004   1.9411764705882354E-002   1420.7802396199600        1.0000000000000000     
   5.8823529411764712E-004   2.0000000000000000E-002   1411.7159569546657        1.0000000000000000     
   5.8823529411764712E-004   2.0588235294117650E-002   1404.1010469070829        1.0000000000000000     
   5.8823529411764712E-004   2.1176470588235297E-002   1397.7439168935314        1.0000000000000000     
   5.8823529411764712E-004   2.1764705882352943E-002   1392.4746090565900        1.0000000000000000     
   5.8823529411764712E-004   2.2352941176470589E-002   1388.1430997257871        1.0000000000000000     
   5.8823529411764712E-004   2.2941176470588239E-002   1384.6176177409743        1.0000000000000000     
   5.8823529411764712E-004   2.3529411764705885E-002   1381.7830080030892        1.0000000000000000     
   5.8823529411764712E-004   2.4117647058823532E-002   1379.5391611987739        1.0000000000000000     
   5.8823529411764712E-004   2.4705882352941178E-002   1377.7995256341678        1.0000000000000000     
   5.8823529411764712E-004   2.5294117647058825E-002   1376.4897125438888        1.0000000000000000     
   5.8823529411764712E-004   2.5882352941176474E-002   1375.5462021242913        1.0000000000000000     
   5.8823529411764712E-004   2.6470588235294121E-002   1374.9151538703418        1.0000000000000000     
   5.8823529411764712E-004   2.7058823529411767E-002   1374.5513215559833        1.0000000000000000     
   5.8823529411764712E-004   2.7647058823529413E-002   1374.4170703664092        1.0000000000000000     
   5.8823529411764712E-004   2.8235294117647060E-002   1374.4814912445320        1.0000000000000000     
   5.8823529411764712E-004   2.8823529411764710E-002   1374.7196054341898        1.0000000000000000     
   5.8823529411764712E-004   2.9411764705882356E-002   1375.1116504775987        1.0000000000000000     
   5.8823529411764712E-004   3.0000000000000002E-002   1375.6424375529036        1.0000000000000000     
   5.8823529411764712E-004   3.0588235294117649E-002   1376.3007690282784        1.0000000000000000     
   5.8823529411764712E-004   3.1176470588235299E-002   1377.0789044832577        1.0000000000000000     
   5.8823529411764712E-004   3.1764705882352945E-002   1377.9720632346073        1.0000000000000000     
   5.8823529411764712E-004   3.2352941176470591E-002   1378.9779516394303        1.0000000000000000     
   5.8823529411764712E-004   3.2941176470588238E-002   1380.0963041675880        1.0000000000000000     
   5.8823529411764712E-004   3.3529411764705884E-002   1381.3284284695480        1.0000000000000000     
   5.8823529411764712E-004   3.4117647058823530E-002   1382.6767464298157        1.0000000000000000     
   5.8823529411764712E-004   3.4705882352941177E-002   1384.1443254843834        1.0000000000000000     
   5.8823529411764712E-004   3.5294117647058830E-002   1385.7343972565250        1.0000000000000000     
   5.8823529411764712E-004   3.5882352941176476E-002   1387.4498637548174        1.0000000000000000     
   5.8823529411764712E-004   3.6470588235294123E-002   1389.2927948655740        1.0000000000000000     
   5.8823529411764712E-004   3.7058823529411769E-002   1391.2639245006358        1.0000000000000000     
   5.8823529411764712E-004   3.7647058823529415E-002   1393.3621563326255        1.0000000000000000     
