   5.8823529411764712E-004   5.8823529411764712E-004   4819.9694408065634        1.0000000000000000     
   5.8823529411764712E-004   1.1764705882352942E-003   4540.7782847678618        1.0000000000000000     
   5.8823529411764712E-004   1.7647058823529412E-003   4276.4691809578717        1.0000000000000000     
   5.8823529411764712E-004   2.3529411764705885E-003   4026.9523471364682        1.0000000000000000     
   5.8823529411764712E-004   2.9411764705882357E-003   3792.0910598814280        1.0000000000000000     
   5.8823529411764712E-004   3.5294117647058825E-003   3571.6997414904367        1.0000000000000000     
   5.8823529411764712E-004   4.1176470588235297E-003   3365.5421972917297        1.0000000000000000     
   5.8823529411764712E-004   4.7058823529411769E-003   3173.3304681436225        1.0000000000000000     
   5.8823529411764712E-004   5.2941176470588241E-003   2994.7246842933878        1.0000000000000000     
   5.8823529411764712E-004   5.8823529411764714E-003   2829.3341773009574        1.0000000000000000     
   5.8823529411764712E-004   6.4705882352941186E-003   2676.7199579558151        1.0000000000000000     
   5.8823529411764712E-004   7.0588235294117650E-003   2536.3985273453554        1.0000000000000000     
   5.8823529411764712E-004   7.6470588235294122E-003   2407.8468737329717        1.0000000000000000     
   5.8823529411764712E-004   8.2352941176470594E-003   2290.5084281599138        1.0000000000000000     
   5.8823529411764712E-004   8.8235294117647075E-003   2183.7997072954086        1.0000000000000000     
   5.8823529411764712E-004   9.4117647058823539E-003   2087.1173585769079        1.0000000000000000     
   5.8823529411764712E-004   1.0000000000000000E-002   1999.8453332597178        1.0000000000000000     
   5.8823529411764712E-004   1.0588235294117648E-002   1921.3619403287823        1.0000000000000000     
   5.8823529411764712E-004   1.1176470588235295E-002   1851.0465717054892        1.0000000000000000     
   5.8823529411764712E-004   1.1764705882352943E-002   1788.2859314282650        1.0000000000000000     
   5.8823529411764712E-004   1.2352941176470589E-002   1732.4796444524466        1.0000000000000000     
   5.8823529411764712E-004   1.2941176470588237E-002   1683.0451615836673        1.0000000000000000     
   5.8823529411764712E-004   1.3529411764705884E-002   1639.4219140249938        1.0000000000000000     
   5.8823529411764712E-004   1.4117647058823530E-002   1601.0747030632015        1.0000000000000000     
   5.8823529411764712E-004   1.4705882352941178E-002   1567.4963371075546        1.0000000000000000     
   5.8823529411764712E-004   1.5294117647058824E-002   1538.2095496014181        1.0000000000000000     
   5.8823529411764712E-004   1.5882352941176472E-002   1512.7682475080810        1.0000000000000000     
   5.8823529411764712E-004   1.6470588235294119E-002   1490.7581515618906        1.0000000000000000     
   5.8823529411764712E-004   1.7058823529411765E-002   1471.7968968129610        1.0000000000000000     
   5.8823529411764712E-004   1.7647058823529415E-002   1455.5336657668349        1.0000000000000000     
   5.8823529411764712E-004   1.8235294117647061E-002   1441.6484272272310        1.0000000000000000     
   5.8823529411764712E-004   1.8823529411764708E-002   1429.8508523699554        1.0000000000000000     
   5.8823529411764712E-004   1.9411764705882354E-002   1419.8789761494613        1.0000000000000000     
