   3.8461538461538462E-004   3.8461538461538462E-004   888.62525384035052        1.0000000000000000     
   3.8461538461538462E-004   7.6923076923076923E-004   888.61915770247856        1.0000000000000000     
   3.8461538461538462E-004   1.1538461538461537E-003   888.61374097501619        1.0000000000000000     
   3.8461538461538462E-004   1.5384615384615385E-003   888.60899882731621        1.0000000000000000     
   3.8461538461538462E-004   1.9230769230769232E-003   888.60459229479864        1.0000000000000000     
   3.8461538461538462E-004   2.3076923076923075E-003   888.60067422502618        1.0000000000000000     
   3.8461538461538462E-004   2.6923076923076922E-003   888.59723204294050        1.0000000000000000     
   3.8461538461538462E-004   3.0769230769230769E-003   888.59432471066691        1.0000000000000000     
   3.8461538461538462E-004   3.4615384615384616E-003   888.59194813819693        1.0000000000000000     
   3.8461538461538462E-004   3.8461538461538464E-003   888.59010096473935        1.0000000000000000     
   3.8461538461538462E-004   4.2307692307692307E-003   888.58878221065049        1.0000000000000000     
   3.8461538461538462E-004   4.6153846153846149E-003   888.58799121350455        1.0000000000000000     
   3.8461538461538462E-004   5.0000000000000001E-003   888.58772758968098        1.0000000000000000     
   3.8461538461538462E-004   5.3846153846153844E-003   888.58799121350455        1.0000000000000000     
   3.8461538461538462E-004   5.7692307692307696E-003   888.58878221065049        1.0000000000000000     
   3.8461538461538462E-004   6.1538461538461538E-003   888.59010096473935        1.0000000000000000     
   3.8461538461538462E-004   6.5384615384615381E-003   888.59194813819693        1.0000000000000000     
   3.8461538461538462E-004   6.9230769230769233E-003   888.59432471066691        1.0000000000000000     
   3.8461538461538462E-004   7.3076923076923076E-003   888.59723204294062        1.0000000000000000     
   3.8461538461538462E-004   7.6923076923076927E-003   888.60067422502618        1.0000000000000000     
   3.8461538461538462E-004   8.0769230769230770E-003   888.60459229479864        1.0000000000000000     
   3.8461538461538462E-004   8.4615384615384613E-003   888.60899882731576        1.0000000000000000     
   3.8461538461538462E-004   8.8461538461538456E-003   888.61374097501619        1.0000000000000000     
   3.8461538461538462E-004   9.2307692307692299E-003   888.61915770247856        1.0000000000000000     
   3.8461538461538462E-004   9.6153846153846159E-003   888.62525384035098        1.0000000000000000     

   7.6923076923076923E-004   3.8461538461538462E-004   927.09161222930618        1.0000000000000000     
   7.6923076923076923E-004   7.6923076923076923E-004   927.07985537878392        1.0000000000000000     
   7.6923076923076923E-004   1.1538461538461537E-003   927.06922331290036        1.0000000000000000     
   7.6923076923076923E-004   1.5384615384615385E-003   927.05936510941103        1.0000000000000000     
   7.6923076923076923E-004   1.9230769230769232E-003   927.05080037405889        1.0000000000000000     
   7.6923076923076923E-004   2.3076923076923075E-003   927.04292470167752        1.0000000000000000     
   7.6923076923076923E-004   2.6923076923076922E-003   927.03606655947260        1.0000000000000000     
   7.6923076923076923E-004   3.0769230769230769E-003   927.03027197783763        1.0000000000000000     
   7.6923076923076923E-004   3.4615384615384616E-003   927.02553510524103        1.0000000000000000     
   7.6923076923076923E-004   3.8461538461538464E-003   927.02185332969930        1.0000000000000000     
   7.6923076923076923E-004   4.2307692307692307E-003   927.01922475982872        1.0000000000000000     
   7.6923076923076923E-004   4.6153846153846149E-003   927.01764811312853        1.0000000000000000     
   7.6923076923076923E-004   5.0000000000000001E-003   927.01712264554772        1.0000000000000000     
   7.6923076923076923E-004   5.3846153846153844E-003   927.01764811312842        1.0000000000000000     
   7.6923076923076923E-004   5.7692307692307696E-003   927.01922475982860        1.0000000000000000     
   7.6923076923076923E-004   6.1538461538461538E-003   927.02185332969930        1.0000000000000000     
   7.6923076923076923E-004   6.5384615384615381E-003   927.02553510524092        1.0000000000000000     
   7.6923076923076923E-004   6.9230769230769233E-003   927.03027197783808        1.0000000000000000     
   7.6923076923076923E-004   7.3076923076923076E-003   927.03606655947260        1.0000000000000000     
   7.6923076923076923E-004   7.6923076923076927E-003   927.04292470167752        1.0000000000000000     
   7.6923076923076923E-004   8.0769230769230770E-003   927.05080037405821        1.0000000000000000     
   7.6923076923076923E-004   8.4615384615384613E-003   927.05936510941035        1.0000000000000000     
   7.6923076923076923E-004   8.8461538461538456E-003   927.06922331290059        1.0000000000000000     
   7.6923076923076923E-004   9.2307692307692299E-003   927.07985537878471        1.0000000000000000     
   7.6923076923076923E-004   9.6153846153846159E-003   927.09161222930618        1.0000000000000000     

   1.1538461538461537E-003   3.8461538461538462E-004   965.24201864966676        1.0000000000000000     
   1.1538461538461537E-003   7.6923076923076923E-004   965.22460207571885        1.0000000000000000     
   1.1538461538461537E-003   1.1538461538461537E-003   965.20819165880823        1.0000000000000000     
   1.1538461538461537E-003   1.5384615384615385E-003   965.19404838980574        1.0000000000000000     
   1.1538461538461537E-003   1.9230769230769232E-003   965.18105171843968        1.0000000000000000     
   1.1538461538461537E-003   2.3076923076923075E-003   965.16928682688581        1.0000000000000000     
   1.1538461538461537E-003   2.6923076923076922E-003   965.15906013084668        1.0000000000000000     
   1.1538461538461537E-003   3.0769230769230769E-003   965.15041795321281        1.0000000000000000     
   1.1538461538461537E-003   3.4615384615384616E-003   965.14335295037029        1.0000000000000000     
   1.1538461538461537E-003   3.8461538461538464E-003   965.13786143919174        1.0000000000000000     
   1.1538461538461537E-003   4.2307692307692307E-003   965.13394073933136        1.0000000000000000     
   1.1538461538461537E-003   4.6153846153846149E-003   965.13158902596388        1.0000000000000000     
   1.1538461538461537E-003   5.0000000000000001E-003   965.13080523766268        1.0000000000000000     
   1.1538461538461537E-003   5.3846153846153844E-003   965.13158902596365        1.0000000000000000     
   1.1538461538461537E-003   5.7692307692307696E-003   965.13394073933136        1.0000000000000000     
   1.1538461538461537E-003   6.1538461538461538E-003   965.13786143919231        1.0000000000000000     
   1.1538461538461537E-003   6.5384615384615381E-003   965.14335295037097        1.0000000000000000     
   1.1538461538461537E-003   6.9230769230769233E-003   965.15041795321360        1.0000000000000000     
   1.1538461538461537E-003   7.3076923076923076E-003   965.15906013084680        1.0000000000000000     
   1.1538461538461537E-003   7.6923076923076927E-003   965.16928682688592        1.0000000000000000     
   1.1538461538461537E-003   8.0769230769230770E-003   965.18105171843933        1.0000000000000000     
   1.1538461538461537E-003   8.4615384615384613E-003   965.19404838980483        1.0000000000000000     
   1.1538461538461537E-003   8.8461538461538456E-003   965.20819165880835        1.0000000000000000     
   1.1538461538461537E-003   9.2307692307692299E-003   965.22460207571896        1.0000000000000000     
   1.1538461538461537E-003   9.6153846153846159E-003   965.24201864966699        1.0000000000000000     

   1.5384615384615385E-003   3.8461538461538462E-004   1002.9209468426535        1.0000000000000000     
   1.5384615384615385E-003   7.6923076923076923E-004   1002.8975313591959        1.0000000000000000     
   1.5384615384615385E-003   1.1538461538461537E-003   1002.8764167988805        1.0000000000000000     
   1.5384615384615385E-003   1.5384615384615385E-003   1002.8574240701129        1.0000000000000000     
   1.5384615384615385E-003   1.9230769230769232E-003   1002.8401208118519        1.0000000000000000     
   1.5384615384615385E-003   2.3076923076923075E-003   1002.8245479888725        1.0000000000000000     
   1.5384615384615385E-003   2.6923076923076922E-003   1002.8110223483216        1.0000000000000000     
   1.5384615384615385E-003   3.0769230769230769E-003   1002.7995908978348        1.0000000000000000     
   1.5384615384615385E-003   3.4615384615384616E-003   1002.7902451224032        1.0000000000000000     
   1.5384615384615385E-003   3.8461538461538464E-003   1002.7829805053279        1.0000000000000000     
   1.5384615384615385E-003   4.2307692307692307E-003   1002.7777937384687        1.0000000000000000     
   1.5384615384615385E-003   4.6153846153846149E-003   1002.7746825580845        1.0000000000000000     
   1.5384615384615385E-003   5.0000000000000001E-003   1002.7736456428142        1.0000000000000000     
   1.5384615384615385E-003   5.3846153846153844E-003   1002.7746825580847        1.0000000000000000     
   1.5384615384615385E-003   5.7692307692307696E-003   1002.7777937384686        1.0000000000000000     
   1.5384615384615385E-003   6.1538461538461538E-003   1002.7829805053282        1.0000000000000000     
   1.5384615384615385E-003   6.5384615384615381E-003   1002.7902451224036        1.0000000000000000     
   1.5384615384615385E-003   6.9230769230769233E-003   1002.7995908978356        1.0000000000000000     
   1.5384615384615385E-003   7.3076923076923076E-003   1002.8110223483217        1.0000000000000000     
   1.5384615384615385E-003   7.6923076923076927E-003   1002.8245479888725        1.0000000000000000     
   1.5384615384615385E-003   8.0769230769230770E-003   1002.8401208118526        1.0000000000000000     
   1.5384615384615385E-003   8.4615384615384613E-003   1002.8574240701132        1.0000000000000000     
   1.5384615384615385E-003   8.8461538461538456E-003   1002.8764167988807        1.0000000000000000     
   1.5384615384615385E-003   9.2307692307692299E-003   1002.8975313591959        1.0000000000000000     
   1.5384615384615385E-003   9.6153846153846159E-003   1002.9209468426535        1.0000000000000000     

