   3.8461538461538462E-004   3.8461538461538462E-004   502.30499475415024        5.7148389703661731E-013
   3.8461538461538462E-004   7.6923076923076923E-004   502.37764444383748        5.7693288959688215E-013
   3.8461538461538462E-004   1.1538461538461537E-003   502.41722765332355        5.7991696169276642E-013
   3.8461538461538462E-004   1.5384615384615385E-003   502.44153932022630        5.8175282256764929E-013
   3.8461538461538462E-004   1.9230769230769232E-003   502.45753432701105        5.8296071115443451E-013
   3.8461538461538462E-004   2.3076923076923075E-003   502.46860201956804        5.8379574308021470E-013
   3.8461538461538462E-004   2.6923076923076922E-003   502.47644885752703        5.8438691840148639E-013
   3.8461538461538462E-004   3.0769230769230769E-003   502.48209688183135        5.8481171016932208E-013
   3.8461538461538462E-004   3.4615384615384616E-003   502.48614928214380        5.8511595506240535E-013
   3.8461538461538462E-004   3.8461538461538464E-003   502.48899112307686        5.8532896001787049E-013
   3.8461538461538462E-004   4.2307692307692307E-003   502.49087031887188        5.8546961463937392E-013
   3.8461538461538462E-004   4.6153846153846149E-003   502.49194145209879        5.8554970601361021E-013
   3.8461538461538462E-004   5.0000000000000001E-003   502.49228945879867        5.8557571354373802E-013
   3.8461538461538462E-004   5.3846153846153844E-003   502.49194145209879        5.8554970601360244E-013
   3.8461538461538462E-004   5.7692307692307696E-003   502.49087031887188        5.8546961463937220E-013
   3.8461538461538462E-004   6.1538461538461538E-003   502.48899112307686        5.8532896001786504E-013
   3.8461538461538462E-004   6.5384615384615381E-003   502.48614928214380        5.8511595506240565E-013
   3.8461538461538462E-004   6.9230769230769233E-003   502.48209688183135        5.8481171016931986E-013
   3.8461538461538462E-004   7.3076923076923076E-003   502.47644885752703        5.8438691840148770E-013
   3.8461538461538462E-004   7.6923076923076927E-003   502.46860201956804        5.8379574308021328E-013
   3.8461538461538462E-004   8.0769230769230770E-003   502.45753432701105        5.8296071115443400E-013
   3.8461538461538462E-004   8.4615384615384613E-003   502.44153932022630        5.8175282256764828E-013
   3.8461538461538462E-004   8.8461538461538456E-003   502.41722765332355        5.7991696169276359E-013
   3.8461538461538462E-004   9.2307692307692299E-003   502.37764444383748        5.7693288959687458E-013
